"4213","70568"
"4213","70569"
"4213","70533"
"4213","70534"
"4213","70535"
"4213","70536"
"4213","70537"
"4213","70538"
"4213","70539"
"4213","25142"
"4213","70540"
"4213","70541"
"4213","70542"
"4213","70543"
"4213","70544"
"4213","52272"
"4213","70545"
"4213","70546"
"4213","70547"
"4213","70548"
"4213","70549"
"4213","70550"
"4213","34581"
"4213","70551"
"4213","70552"
"4213","70553"
"4213","70554"
"4213","70555"
"4213","70556"
"4213","70557"
"4213","70558"
"4213","70559"
"4213","59774"
"4213","70560"
"4213","70561"
"4213","70562"
"4213","70563"
"4213","70564"
"4213","70565"
"4213","70566"
"4213","70567"
"4213","70570"
"4214","70694"
"4214","70695"
"4214","70696"
"4214","70697"
"4214","70698"
"4214","70699"
"4214","70700"
"4214","70701"
"4214","70702"
"4214","70703"
"4214","70704"
"4214","70705"
"4214","70706"
"4214","20235"
"4214","70707"
"4214","70708"
"4214","70709"
"4214","70710"
"4214","29276"
"4214","70711"
"4214","70712"
"4214","70713"
"4214","70714"
"4214","70715"
"4214","70716"
"4214","70717"
"4214","70718"
"4214","70719"
"4214","70720"
"4215","71146"
"4215","71147"
"4215","2453"
"4215","59320"
"4215","27490"
"4215","71148"
"4215","57497"
"4215","24894"
"4215","69645"
"4215","28216"
"4215","31773"
"4215","2424"
"4215","71149"
"4215","18404"
"4215","71150"
"4215","8131"
"4215","57858"
"4215","11332"
"4215","12292"
"4215","185"
"4215","2253"
"4215","71151"
"4215","71152"
"4215","71153"
"4215","71154"
"4215","71155"
"4215","71156"
"4215","71157"
"4215","18031"
"4215","71158"
"4215","69299"
"4215","71159"
"4215","71160"
"4215","13922"
"4215","122"
"4215","16925"
"4215","71161"
"4215","71162"
"4215","71163"
"4215","2230"
"4215","67718"
"4215","67397"
"4215","13929"
"4215","23603"
"4215","71164"
"4215","38945"
"4215","10891"
"4215","64205"
"4215","71165"
"4215","71166"
"4215","10990"
"4215","71167"
"4215","71168"
"4215","71169"
"4215","71170"
"4215","71171"
"4215","71172"
"4215","71173"
"4215","71174"
"4215","18039"
"4215","18420"
"4215","11346"
"4215","1933"
"4215","59495"
"4215","71175"
"4215","71176"
"4215","62686"
"4215","8087"
"4215","52948"
"4215","359"
"4215","2522"
"4215","729"
"4216","71202"
"4216","17501"
"4216","71203"
"4216","71204"
"4216","71205"
"4216","71206"
"4216","71207"
"4216","71208"
"4216","71209"
"4216","71210"
"4216","71211"
"4216","71212"
"4216","71213"
"4216","71214"
"4216","71215"
"4216","71216"
"4216","71217"
"4216","71218"
"4216","71219"
"4216","71220"
"4216","71221"
"4216","71222"
"4216","71223"
"4216","71224"
"4216","71225"
"4216","71226"
"4216","71227"
"4216","71228"
"4216","71229"
"4216","71230"
"4216","71231"
"4216","71232"
"4216","71233"
"4216","71234"
"4216","12895"
"4216","70559"
"4216","14842"
"4216","71235"
"4216","17921"
"4216","71236"
"4216","12646"
"4216","71237"
"4216","71238"
"4216","71239"
"4216","14611"
"4216","71240"
"4216","71241"
"4216","71242"
"4216","71243"
"4216","71244"
"4216","71245"
"4216","71246"
"4216","71247"
"4216","71248"
"4216","71249"
"4217","71469"
"4217","68203"
"4217","71470"
"4217","19774"
"4217","71471"
"4217","44463"
"4217","19771"
"4217","71472"
"4217","71473"
"4217","71474"
"4217","19775"
"4217","56979"
"4217","71475"
"4217","71476"
"4217","70747"
"4217","71477"
"4217","19764"
"4217","19765"
"4217","71478"
"4217","71479"
"4217","71480"
"4217","71481"
"4217","19767"
"4217","71482"
"4217","44471"
"4217","19766"
"4217","19757"
"4217","19759"
"4217","62983"
"4217","71483"
"4217","71484"
"4217","71485"
"4217","71486"
"4217","71487"
"4217","44479"
"4217","71488"
"4217","71489"
"4217","44480"
"4217","71490"
"4217","44482"
"4217","44262"
"4217","71491"
"4217","71492"
"4217","12326"
"4217","71493"
"4217","16332"
"4217","71494"
"4217","71495"
"4217","71496"
"4218","77833"
"4218","77834"
"4218","77835"
"4218","77836"
"4218","77837"
"4218","586"
"4218","77838"
"4218","77839"
"4218","77840"
"4218","77841"
"4218","77842"
"4218","77843"
"4218","77844"
"4218","77845"
"4218","77846"
"4218","77847"
"4218","77848"
"4218","77849"
"4218","77850"
"4219","78206"
"4219","78207"
"4219","78208"
"4219","78209"
"4219","77933"
"4219","78210"
"4219","78211"
"4219","78212"
"4219","78213"
"4219","78214"
"4219","78215"
"4220","78345"
"4220","78346"
"4220","78347"
"4220","78348"
"4220","78349"
"4220","78350"
"4220","78351"
"4220","78352"
"4220","28046"
"4220","78353"
"4220","78354"
"4220","78355"
"4220","78356"
"4220","78357"
"4220","78358"
"4220","78359"
"4220","78360"
"4220","1831"
"4220","78361"
"4220","78362"
"4220","78363"
"4220","78364"
"4220","78365"
"4220","78366"
"4220","78367"
"4220","78368"
"4221","79469"
"4221","79470"
"4222","81554"
"4222","81555"
"4222","81556"
"4222","81557"
"4222","81558"
"4222","81559"
"4222","81560"
"4222","79052"
"4222","81561"
"4222","81562"
"4222","81563"
"4222","81564"
"4222","81565"
"4222","81566"
"4222","81567"
"4222","81568"
"4222","81569"
"4222","81570"
"4222","81571"
"4222","81572"
"4222","81573"
"4223","81965"
"4223","81966"
"4223","81967"
"4223","81576"
"4223","81968"
"4223","81969"
"4223","81970"
"4224","82105"
"4224","82106"
"4224","82107"
"4224","82108"
"4224","82109"
"4225","37325"
"4225","2406"
"4225","18733"
"4225","2268"
"4225","2151"
"4225","2237"
"4225","84713"
"4225","81583"
"4225","84714"
"4226","84851"
"4226","84852"
"4226","84853"
"4226","36662"
"4226","76297"
"4226","83939"
"4226","65850"
"4226","84854"
"4226","78333"
"4226","67859"
"4226","84855"
"4226","84856"
"4226","84857"
"4226","84858"
"4226","28046"
"4226","84859"
"4226","40002"
"4226","84860"
"4226","36674"
"4226","33762"
"4226","84861"
"4226","2241"
"4226","53969"
"4226","84862"
"4227","23510"
"4227","85005"
"4227","85006"
"4227","85007"
"4227","46354"
"4227","81805"
"4227","83941"
"4227","81806"
"4227","48637"
"4227","85008"
"4227","84622"
"4227","83943"
"4227","82007"
"4227","83944"
"4227","85009"
"4227","85010"
"4227","85011"
"4227","78535"
"4227","30444"
"4227","30443"
"4227","85012"
"4227","85013"
"4227","22382"
"4227","76605"
"4227","85014"
"4227","85015"
"4227","81810"
"4228","84736"
"4228","76123"
"4228","85029"
"4228","85030"
"4228","85031"
"4228","85032"
"4228","85033"
"4228","85034"
"4228","85035"
"4228","4228"
"4228","85036"
"4228","85037"
"4228","85038"
"4229","46744"
"4229","85319"
"4229","85320"
"4229","85321"
"4229","85322"
"4229","85323"
"4229","85324"
"4229","14749"
"4229","85325"
"4229","85326"
"4229","85327"
"4229","85328"
"4229","85329"
"4229","78652"
"4229","85330"
"4229","55608"
"4229","85331"
"4229","85332"
"4229","85333"
"4229","85334"
"4229","85335"
"4229","85336"
"4229","85337"
"4229","85338"
"4229","85339"
"4229","85340"
"4229","78520"
"4229","45498"
"4229","2212"
"4229","58159"
"4229","85341"
"4229","85342"
"4229","85343"
"4229","85344"
"4229","85345"
"4229","85346"
"4229","85347"
"4229","85348"
"4230","61303"
"4230","55227"
"4230","85349"
"4230","85350"
"4230","39053"
"4230","85351"
"4230","85352"
"4230","42400"
"4230","85353"
"4230","85354"
"4230","85355"
"4230","85356"
"4230","75062"
"4230","16327"
"4230","12326"
"4230","85357"
"4230","42415"
"4230","85358"
"4230","85359"
"4230","85360"
"4230","30261"
"4230","85361"
"4231","58366"
"4231","85714"
"4231","85715"
"4231","85716"
"4231","85717"
"4231","85718"
"4231","85719"
"4231","85720"
"4231","85721"
"4232","31772"
"4232","39770"
"4232","85779"
"4232","37325"
"4232","85780"
"4232","56508"
"4232","85781"
"4232","2335"
"4232","85782"
"4232","19755"
"4232","85783"
"4232","85784"
"4232","85785"
"4233","54204"
"4233","85786"
"4233","191"
"4233","85787"
"4233","85788"
"4233","85789"
"4233","78065"
"4234","85912"
"4234","85913"
"4234","85914"
"4234","85915"
"4234","85916"
"4234","85917"
"4234","85918"
"4235","2138"
"4235","85962"
"4235","65530"
"4235","85963"
"4235","52423"
"4235","85964"
"4235","6614"
"4235","85965"
"4235","85966"
"4235","85967"
"4235","37472"
"4235","85968"
"4211","89108"
"4211","89109"
"4211","89110"
"4211","89111"
"4211","89112"
"4211","89113"
"4211","89114"
"4211","89115"
"4211","89116"
"4211","89117"
"4211","84887"
"4211","89118"
"4211","24937"
"4211","89119"
"4211","89120"
"4211","89121"
"4211","89122"
"4211","89123"
"4211","89124"
"4211","89125"
"4211","89126"
"4211","89127"
"4211","89128"
"4211","89129"
"4211","89130"
"4211","89131"
"4211","52033"
"4211","89132"
"4211","89133"
"4211","89134"
"4211","52028"
"4211","89135"
"4211","89136"
"4211","89137"
"4211","89138"
"4211","89139"
"4211","89140"
"4211","89141"
"4236","90565"
"4236","90566"
"4236","90567"
"4236","90568"
"4236","90569"
"4236","90570"
"4236","90571"
"4236","90572"
"4236","90573"
"4236","90574"
"4236","90575"
"4236","90576"
"4236","90577"
"4236","90578"
"4237","91206"
"4237","91207"
"4237","91208"
"4237","91209"
"4237","91210"
"4237","91211"
"4237","91212"
"4237","91213"
"4237","91214"
"4237","91215"
"4237","91216"
"4237","80194"
"4237","91217"
"4237","91218"
"4237","91219"
"4237","91220"
"4237","91221"
"4237","91222"
"4237","85415"
"4238","91620"
"4238","91621"
"4238","12784"
"4238","91622"
"4238","91623"
"4238","91624"
"4238","91625"
"4238","91626"
"4238","91627"
"4238","91628"
"4238","91629"
"4238","2504"
"4238","91630"
"4238","82124"
"4238","91631"
"4238","91632"
"4238","91633"
"4238","91634"
"4238","41017"
"4238","78422"
"4238","91635"
"4238","30025"
"4238","91636"
"4238","91637"
"4239","91736"
"4239","91737"
"4239","76540"
"4239","91738"
"4239","91739"
"4239","76197"
"4239","52973"
"4239","90755"
"4239","91740"
"4239","91741"
"4239","10713"
"4239","91742"
"4239","91743"
"4239","91744"
"4239","2376"
"4239","91745"
"4239","72867"
"4239","91746"
"4239","15069"
"4239","91747"
"4239","91748"
"4239","91749"
"4239","11390"
"4239","91750"
"4239","91751"
"4240","11202"
"4240","101978"
"4240","101979"
"4240","101980"
"4240","101981"
"4240","101982"
"4240","49385"
"4240","101983"
"4240","101984"
"4240","101985"
"4243","102189"
"4243","102190"
"4245","102212"
"4246","11731"
"4246","102664"
"4246","27471"
"4246","102665"
"4246","102666"
"4246","102667"
"4248","102773"
"4248","102774"
"4248","102775"
"4248","102776"
"4248","102777"
"4249","102865"
"4249","102866"
"4249","102867"
"4249","102868"
"4249","102869"
"4250","102870"
"4250","102871"
"4250","102872"
"4250","102873"
"4250","102874"
"4250","102875"
"4250","102876"
"4250","102877"
"4250","102878"
"4250","102364"
"4252","103055"
"4252","103056"
"4252","103057"
"4252","103058"
"4252","103059"
"4252","103060"
"4252","103061"
"4253","103314"
"4253","103315"
"4253","103316"
"4253","103317"
"4253","103318"
"4255","103382"
"4255","103383"
"4255","103384"
"4255","103385"
"4255","103386"
"4255","103387"
"4255","103388"
"4277","62368"
"4277","62369"
"4277","60117"
"4277","62370"
"4277","62371"
"4277","62372"
"4277","62373"
"4277","62374"
"4277","62375"
"4277","60199"
"4277","60200"
"4277","60201"
"4277","62376"
"4277","60207"
"4277","62377"
"4277","60217"
"4277","62378"
"4277","62379"
"4277","62380"
"4277","60161"
"4277","62381"
"4277","62382"
"4277","62383"
"4277","62384"
"4277","62385"
"4277","62386"
"4277","62387"
"4277","60211"
"4277","62388"
"4277","62389"
"4277","62390"
"4277","62391"
"4277","62392"
"4277","62393"
"4277","62394"
"4278","62395"
"4278","14022"
"4278","14028"
"4278","33201"
"4278","62396"
"4278","14842"
"4278","62397"
"4278","14611"
"4278","33206"
"4278","62398"
"4278","33209"
"4278","62399"
"4278","13144"
"4278","62400"
"4278","2995"
"4279","62549"
"4279","62550"
"4279","62551"
"4279","62552"
"4279","62553"
"4279","62554"
"4279","62555"
"4279","62556"
"4279","62557"
"4279","62558"
"4279","62559"
"4279","62560"
"4279","62561"
"4279","62562"
"4279","11708"
"4279","62563"
"4279","60197"
"4279","62564"
"4279","62565"
"4279","62566"
"4279","62567"
"4279","62568"
"4279","62569"
"4279","62570"
"4279","62571"
"4279","62572"
"4279","62573"
"4279","62574"
"4279","62575"
"4279","62576"
"4279","62577"
"4279","62578"
"4279","62579"
"4279","62580"
"4279","62581"
"4279","62582"
"4279","62583"
"4279","62584"
"4279","12204"
"4279","62585"
"4279","62586"
"4279","62587"
"4279","62588"
"4279","62589"
"4279","62590"
"4279","61535"
"4279","62591"
"4279","60473"
"4279","60049"
"4280","62815"
"4280","62816"
"4280","62817"
"4280","62818"
"4280","62819"
"4280","62820"
"4280","62821"
"4280","62822"
"4280","62823"
"4280","62824"
"4280","62825"
"4280","62826"
"4280","62827"
"4280","62828"
"4280","62829"
"4280","62830"
"4280","62831"
"4280","62832"
"4280","62833"
"4280","62834"
"4280","47263"
"4280","62835"
"4280","62836"
"4280","62837"
"4280","10899"
"4280","62838"
"4280","62458"
"4280","62839"
"4280","62840"
"4281","62881"
"4281","62882"
"4281","58804"
"4281","62883"
"4281","19820"
"4281","62884"
"4281","62885"
"4281","13903"
"4281","62886"
"4281","15242"
"4281","62887"
"4281","62888"
"4281","35686"
"4281","62889"
"4281","58814"
"4281","62890"
"4281","62891"
"4281","10770"
"4281","61171"
"4281","59385"
"4281","62892"
"4281","62893"
"4281","61524"
"4281","62894"
"4281","59429"
"4281","13955"
"4281","13956"
"4281","62895"
"4281","62896"
"4281","62897"
"4282","14867"
"4282","40307"
"4282","63119"
"4282","63120"
"4282","8160"
"4282","40310"
"4282","63121"
"4282","63122"
"4282","63123"
"4282","63124"
"4282","63125"
"4282","63126"
"4282","40317"
"4282","63127"
"4282","63128"
"4282","63129"
"4282","63130"
"4282","58760"
"4283","63165"
"4283","63166"
"4283","42934"
"4283","63167"
"4283","63168"
"4283","63169"
"4283","63170"
"4283","63171"
"4283","63172"
"4283","63173"
"4283","63174"
"4283","63175"
"4283","63176"
"4283","63177"
"4283","63178"
"4284","63401"
"4284","63402"
"4284","63403"
"4284","63404"
"4284","63405"
"4284","63406"
"4284","63407"
"4284","63408"
"4284","63409"
"4284","63410"
"4284","63411"
"4284","63412"
"4284","63413"
"4284","63414"
"4284","61497"
"4284","63415"
"4284","63416"
"4284","63417"
"4284","63418"
"4284","63419"
"4284","63420"
"4284","63421"
"4284","63422"
"4284","63423"
"4284","63424"
"4284","63425"
"4284","63426"
"4284","63427"
"4284","63428"
"4284","63429"
"4284","63430"
"4284","63431"
"4284","63432"
"4284","63433"
"4284","63434"
"4284","63435"
"4284","61501"
"4284","63436"
"4284","63437"
"4284","63438"
"4284","63439"
"4284","2264"
"4284","63440"
"4284","63441"
"4284","63442"
"4284","63443"
"4284","63444"
"4284","63445"
"4284","63446"
"4284","63447"
"4284","63448"
"4284","60647"
"4284","63449"
"4284","63450"
"4284","63451"
"4284","63452"
"4284","63453"
"4284","63454"
"4284","63455"
"4284","63456"
"4284","63457"
"4284","63458"
"4284","63459"
"4284","63460"
"4284","63461"
"4284","63462"
"4284","63463"
"4284","63464"
"4285","25725"
"4285","14022"
"4285","14869"
"4285","5015"
"4285","63561"
"4285","63562"
"4285","63563"
"4285","14028"
"4285","14872"
"4285","63564"
"4285","63565"
"4285","63566"
"4285","63567"
"4285","33201"
"4285","25721"
"4285","14842"
"4285","63568"
"4285","63569"
"4285","63570"
"4285","63571"
"4285","63572"
"4285","63573"
"4285","14847"
"4285","63574"
"4285","63575"
"4285","14611"
"4285","33206"
"4285","33209"
"4285","63576"
"4285","63577"
"4285","63578"
"4285","63579"
"4285","63580"
"4285","63581"
"4285","63582"
"4285","63583"
"4285","39530"
"4286","17017"
"4286","57858"
"4286","2292"
"4286","63624"
"4286","63625"
"4286","59354"
"4286","63626"
"4286","61573"
"4286","63627"
"4286","63628"
"4286","63629"
"4286","38945"
"4286","63630"
"4286","63631"
"4286","63632"
"4286","63633"
"4286","63634"
"4286","22153"
"4286","63635"
"4286","10990"
"4286","58043"
"4286","34710"
"4286","63636"
"4286","63637"
"4286","28004"
"4287","64163"
"4287","64164"
"4287","64165"
"4287","52217"
"4287","64166"
"4287","64167"
"4287","64168"
"4287","64169"
"4287","61458"
"4287","64170"
"4287","64171"
"4287","64172"
"4287","64173"
"4287","1578"
"4287","64174"
"4287","64175"
"4287","64176"
"4287","64177"
"4287","64178"
"4287","19759"
"4287","64179"
"4287","64180"
"4287","64181"
"4287","64182"
"4287","64183"
"4287","64184"
"4287","64185"
"4287","64186"
"4287","64187"
"4287","64188"
"4288","22181"
"4288","64244"
"4288","64245"
"4288","64246"
"4288","64247"
"4288","64248"
"4288","64249"
"4288","64250"
"4288","64251"
"4288","64252"
"4288","64253"
"4288","64254"
"4288","64255"
"4288","64256"
"4288","64257"
"4288","64258"
"4288","64259"
"4288","28233"
"4288","15177"
"4288","22650"
"4288","64260"
"4288","17956"
"4288","64261"
"4288","64262"
"4288","64263"
"4288","58845"
"4288","64264"
"4288","28240"
"4288","64265"
"4288","64266"
"4288","10720"
"4288","15257"
"4288","64267"
"4288","64268"
"4288","64269"
"4288","64270"
"4288","64271"
"4288","64272"
"4288","25479"
"4288","64273"
"4288","64274"
"4288","64275"
"4288","57584"
"4288","41207"
"4288","22616"
"4288","64276"
"4288","64277"
"4288","64278"
"4289","64303"
"4289","64304"
"4289","64305"
"4289","64306"
"4289","64307"
"4289","11374"
"4289","64308"
"4289","64309"
"4289","64310"
"4289","64311"
"4289","64312"
"4289","64313"
"4289","64314"
"4289","64315"
"4289","64316"
"4289","64317"
"4289","20786"
"4289","64318"
"4289","20788"
"4289","64319"
"4289","19525"
"4289","64320"
"4289","64321"
"4289","64322"
"4289","64323"
"4289","11307"
"4289","11308"
"4289","64324"
"4290","64348"
"4290","12311"
"4290","28216"
"4290","19439"
"4290","64349"
"4290","64350"
"4290","64351"
"4290","59342"
"4290","64329"
"4290","64352"
"4290","64353"
"4290","64354"
"4290","64355"
"4290","1578"
"4290","64356"
"4290","64357"
"4290","64358"
"4290","64359"
"4290","61472"
"4290","59875"
"4290","64360"
"4290","64361"
"4290","64362"
"4290","14681"
"4290","63919"
"4290","64363"
"4290","64364"
"4290","64365"
"4290","64366"
"4290","61489"
"4290","64367"
"4290","61354"
"4290","64368"
"4290","64369"
"4290","64370"
"4290","63510"
"4290","64371"
"4290","64372"
"4291","64373"
"4291","64374"
"4291","64375"
"4291","64376"
"4291","59994"
"4291","64377"
"4291","64378"
"4291","64379"
"4291","64380"
"4291","64381"
"4291","44773"
"4291","64382"
"4291","64383"
"4291","64384"
"4291","64385"
"4291","27821"
"4291","64178"
"4291","59385"
"4291","64180"
"4291","64386"
"4291","64387"
"4291","64388"
"4291","64389"
"4291","19762"
"4291","63681"
"4291","64390"
"4291","64391"
"4291","18473"
"4291","64381"
"4291","64392"
"4292","64461"
"4292","64462"
"4292","64463"
"4292","4334"
"4292","64464"
"4292","64465"
"4292","64214"
"4292","64466"
"4292","64467"
"4292","64468"
"4292","61465"
"4292","64469"
"4292","64470"
"4292","64471"
"4292","62713"
"4292","672"
"4292","64201"
"4292","40678"
"4292","64472"
"4292","49953"
"4292","64473"
"4292","21021"
"4292","64474"
"4292","64475"
"4292","64476"
"4292","64477"
"4292","64478"
"4292","26072"
"4292","2342"
"4292","64479"
"4292","64480"
"4292","64481"
"4292","64482"
"4292","64483"
"4292","64484"
"4292","53473"
"4292","23068"
"4292","64485"
"4292","64486"
"4292","64487"
"4292","13144"
"4292","64488"
"4292","34632"
"4292","64489"
"4292","64211"
"4292","64490"
"4292","64216"
"4293","65223"
"4293","65224"
"4293","65225"
"4293","65226"
"4293","65227"
"4293","65228"
"4293","65229"
"4293","65230"
"4293","65231"
"4293","65232"
"4293","65233"
"4293","65234"
"4293","65235"
"4293","65236"
"4293","65237"
"4293","65238"
"4293","65239"
"4294","65223"
"4294","65224"
"4294","65225"
"4294","65226"
"4294","65227"
"4294","65228"
"4294","65229"
"4294","65230"
"4294","65231"
"4294","65232"
"4294","65233"
"4294","65234"
"4294","65235"
"4294","65236"
"4294","65237"
"4294","65238"
"4294","65239"
"4296","65742"
"4298","72495"
"4298","72496"
"4298","72497"
"4298","72498"
"4298","1844"
"4298","72499"
"4298","72500"
"4298","72501"
"4298","72502"
"4298","72503"
"4298","72504"
"4298","72505"
"4298","29852"
"4298","72506"
"4298","72507"
"4298","72508"
"4298","72509"
"4298","72510"
"4298","60447"
"4298","28216"
"4298","67706"
"4298","72511"
"4298","72512"
"4298","29854"
"4298","72513"
"4298","72514"
"4298","72515"
"4298","72516"
"4298","64334"
"4298","72517"
"4298","64336"
"4298","72518"
"4298","72519"
"4298","72520"
"4298","41538"
"4298","72521"
"4298","72522"
"4298","72523"
"4298","72524"
"4298","72525"
"4298","25721"
"4298","72526"
"4298","54145"
"4298","72527"
"4298","72528"
"4298","72529"
"4298","72530"
"4298","72531"
"4298","72532"
"4298","72533"
"4298","72534"
"4298","72535"
"4298","72536"
"4298","72537"
"4298","72538"
"4298","72539"
"4298","72540"
"4298","72541"
"4298","12646"
"4298","22153"
"4298","72542"
"4298","28598"
"4298","64339"
"4298","64483"
"4298","67974"
"4298","64340"
"4298","72543"
"4298","72544"
"4298","72545"
"4298","13144"
"4298","72546"
"4298","72547"
"4298","72548"
"4298","67978"
"4298","69996"
"4298","72549"
"4298","72550"
"4298","72551"
"4298","72552"
"4298","72553"
"4298","72554"
"4298","72555"
"4298","72556"
"4298","72557"
"4298","72558"
"4298","72559"
"4299","72560"
"4299","72561"
"4299","2285"
"4299","12641"
"4299","72562"
"4299","64334"
"4299","72563"
"4299","64335"
"4299","2229"
"4299","61742"
"4299","72564"
"4299","72565"
"4299","72566"
"4299","29859"
"4299","22153"
"4299","64339"
"4299","72567"
"4299","23610"
"4299","64340"
"4299","12649"
"4299","72568"
"4299","72569"
"4299","72570"
"4299","64367"
"4299","72571"
"4299","64346"
"4299","64347"
"4300","72572"
"4300","72573"
"4300","72574"
"4300","72575"
"4300","72576"
"4300","64376"
"4300","28236"
"4300","63651"
"4300","72577"
"4300","72578"
"4300","4291"
"4300","72579"
"4300","72580"
"4300","72581"
"4300","72582"
"4300","72583"
"4300","72584"
"4300","72585"
"4300","72586"
"4300","72587"
"4300","72588"
"4300","72589"
"4300","72590"
"4300","72591"
"4300","72592"
"4300","72593"
"4300","63680"
"4300","70752"
"4300","64388"
"4300","19762"
"4300","72594"
"4300","72595"
"4300","72596"
"4300","72597"
"4300","72598"
"4301","72679"
"4301","31994"
"4301","72680"
"4301","72681"
"4301","72682"
"4301","72683"
"4301","29500"
"4301","72684"
"4301","72685"
"4301","31258"
"4301","72686"
"4301","72687"
"4301","25457"
"4301","72688"
"4301","72689"
"4301","72690"
"4301","72691"
"4301","324"
"4301","72692"
"4301","72693"
"4301","72692"
"4301","72694"
"4301","72695"
"4301","72696"
"4301","29499"
"4301","72697"
"4301","72698"
"4301","72699"
"4301","25479"
"4301","72700"
"4301","72701"
"4301","72702"
"4301","20667"
"4301","19599"
"4301","10122"
"4301","72703"
"4301","72704"
"4301","15549"
"4301","70987"
"4301","64278"
"4301","72705"
"4301","72706"
"4302","42853"
"4302","72834"
"4302","72835"
"4302","72836"
"4302","72837"
"4302","72838"
"4302","72839"
"4302","72840"
"4302","72841"
"4302","15177"
"4302","22650"
"4302","61640"
"4302","72842"
"4302","72843"
"4302","72844"
"4302","34577"
"4302","72845"
"4302","72846"
"4302","34581"
"4302","72847"
"4302","72848"
"4302","72849"
"4302","72850"
"4302","56278"
"4302","72851"
"4302","72852"
"4302","72853"
"4302","72854"
"4302","72855"
"4302","72856"
"4302","72857"
"4302","28248"
"4302","13928"
"4302","72858"
"4302","72859"
"4302","72860"
"4302","72861"
"4302","72862"
"4302","72863"
"4302","72864"
"4302","72865"
"4302","34590"
"4302","72866"
"4302","48891"
"4302","72867"
"4302","72868"
"4302","72869"
"4302","72870"
"4302","72871"
"4302","72872"
"4302","72873"
"4302","48967"
"4302","38687"
"4302","72874"
"4302","16220"
"4302","42866"
"4302","72875"
"4302","72876"
"4302","72877"
"4302","72878"
"4302","72879"
"4302","54535"
"4302","72880"
"4302","72881"
"4302","72882"
"4302","72883"
"4302","42896"
"4302","70990"
"4304","48864"
"4304","12140"
"4304","11374"
"4304","20825"
"4304","48866"
"4304","15946"
"4304","74145"
"4304","48870"
"4304","74146"
"4304","74147"
"4304","74148"
"4304","12491"
"4304","74149"
"4304","74150"
"4305","86536"
"4305","86537"
"4305","86538"
"4305","86539"
"4305","86540"
"4305","86541"
"4305","86542"
"4305","86543"
"4305","86544"
"4305","86545"
"4305","86546"
"4305","86547"
"4305","86548"
"4305","86549"
"4305","86550"
"4305","86551"
"4305","86552"
"4305","11346"
"4305","86553"
"4305","86554"
"4305","86555"
"4305","86556"
"4305","86557"
"4306","86747"
"4306","86748"
"4306","86749"
"4306","86750"
"4306","86751"
"4306","29112"
"4306","86752"
"4306","86753"
"4306","86754"
"4306","86755"
"4306","86756"
"4306","86741"
"4306","86757"
"4306","86758"
"4306","86759"
"4306","86760"
"4306","85702"
"4306","83858"
"4306","86745"
"4306","86761"
"4306","84360"
"4306","86762"
"4307","27574"
"4307","17204"
"4307","86935"
"4307","86936"
"4307","4312"
"4307","86937"
"4307","86938"
"4307","86939"
"4307","86940"
"4307","86941"
"4307","86942"
"4308","86945"
"4308","86946"
"4308","86947"
"4308","86948"
"4308","86949"
"4308","86950"
"4308","74472"
"4308","86951"
"4308","86952"
"4309","93245"
"4309","93246"
"4310","93919"
"4310","93920"
"4310","93921"
"4310","93922"
"4310","93923"
"4310","93924"
"4310","93925"
"4310","93926"
"4310","93927"
"4310","93928"
"4310","93929"
"4310","93930"
"4310","93931"
"4310","93932"
"4310","93933"
"4310","93934"
"4310","93935"
"4310","93936"
"4310","93937"
"4310","93938"
"4310","93939"
"4310","93940"
"4311","94022"
"4311","94023"
"4311","94024"
"4311","94025"
"4311","94026"
"4311","94027"
"4311","94028"
"4311","94029"
"4311","94030"
"4311","789"
"4311","94031"
"4311","94032"
"4311","18733"
"4311","79562"
"4311","94033"
"4311","94034"
"4311","94035"
"4311","94036"
"4311","94037"
"4311","94038"
"4312","94084"
"4312","94085"
"4312","94086"
"4312","27415"
"4312","94087"
"4312","94088"
"4312","94089"
"4312","94090"
"4313","94169"
"4313","94170"
"4313","94171"
"4313","94172"
"4313","94173"
"4313","94174"
"4313","94175"
"4313","94176"
"4313","11344"
"4313","94177"
"4313","94178"
"4314","94355"
"4314","52721"
"4314","94356"
"4314","94357"
"4314","94358"
"4314","30951"
"4314","36915"
"4314","48396"
"4314","28046"
"4314","18733"
"4314","91009"
"4314","94359"
"4314","94360"
"4314","94361"
"4314","94362"
"4315","94425"
"4315","94426"
"4315","94427"
"4315","94428"
"4315","94429"
"4315","94430"
"4315","94431"
"4315","84827"
"4315","94432"
"4315","94433"
"4315","94434"
"4315","94435"
"4315","94436"
"4316","94520"
"4316","16993"
"4316","65850"
"4316","94521"
"4316","68126"
"4316","94522"
"4316","94523"
"4316","94524"
"4316","94525"
"4316","65567"
"4317","95160"
"4317","95161"
"4317","95162"
"4317","95163"
"4317","10435"
"4317","95164"
"4317","95165"
"4318","95194"
"4318","94410"
"4318","94411"
"4318","95195"
"4318","95196"
"4318","13940"
"4318","54897"
"4318","95197"
"4318","95198"
"4318","95199"
"4318","4814"
"4318","94415"
"4318","95200"
"4318","66910"
"4318","95201"
"4318","95202"
"4318","56784"
"4318","95203"
"4318","1599"
"4318","95204"
"4318","71296"
"4318","95205"
"4318","95206"
"4318","68821"
"4318","13940"
"4318","95207"
"4318","95208"
"4318","38951"
"4318","95209"
"4318","95210"
"4318","39068"
"4318","69118"
